Timestamp,Sender,Receiver,Two_Way_Latency_ms
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,143.680
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,408.027
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,409.286
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,141.162
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,152.095
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,144.558
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,408.969
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,162.425
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,148.133
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,408.511
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,408.793
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,408.931
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,410.461
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,162.744
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,152.012
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,410.203
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,165.282
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,153.098
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,153.053
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,410.135
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,155.620
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,167.510
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,411.211
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,159.141
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,167.783
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,166.442
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,160.617
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,166.954
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,172.195
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,168.787
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,168.946
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,413.880
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,176.290
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,176.157
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,414.000
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,173.867
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,172.694
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,172.808
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,171.987
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,171.259
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,169.308
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,175.131
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,415.309
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,415.182
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,184.665
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,176.187
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,178.230
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,415.082
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,177.475
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,182.019
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,416.230
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,185.787
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,178.553
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,416.278
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,186.802
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,181.136
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,178.034
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,417.314
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,190.598
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,418.494
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,179.502
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,184.863
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,418.945
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,175.310
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,419.715
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,176.161
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,173.507
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,187.121
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,172.348
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,173.684
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,420.806
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,191.756
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,420.938
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,190.554
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,175.026
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,422.275
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,191.381
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,422.012
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,190.565
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,423.390
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,180.576
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,194.072
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,423.712
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,194.092
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,193.930
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,182.040
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,195.394
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,179.689
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,423.456
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,189.326
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,191.750
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,424.760
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,181.173
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,182.199
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,193.222
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,424.793
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,193.167
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,424.878
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,183.499
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,183.633
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,192.137
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,426.001
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,180.124
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,427.674
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,183.589
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,193.329
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,426.218
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,188.671
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,189.502
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,187.109
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,427.328
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,188.889
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,428.241
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,186.089
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,188.171
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,189.389
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,184.426
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,183.329
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,429.607
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,184.608
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,430.674
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,429.556
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,189.588
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,430.815
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,180.861
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,189.604
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,191.639
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,430.971
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,189.278
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,430.681
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,192.677
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,195.416
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,194.287
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,195.696
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,195.696
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,195.699
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,196.999
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,195.832
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,192.065
2026-08-12 12:48:55,192.168.101.10,192.168.103.10,188.408
2026-08-12 12:48:55,192.168.103.10,192.168.101.10,188.612
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,184.944
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,433.563
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,186.203
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,180.166
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,182.642
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,435.826
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,184.836
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,184.852
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,183.791
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,182.272
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,435.747
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,183.596
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,183.391
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,185.653
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,180.948
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,435.837
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,181.127
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,436.829
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,181.269
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,190.691
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,191.869
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,181.585
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,436.667
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,182.465
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,194.264
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,192.971
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,438.288
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,193.316
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,185.549
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,189.397
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,179.588
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,182.452
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,195.393
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,439.341
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,197.881
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,440.159
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,184.464
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,185.672
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,198.189
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,185.702
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,440.544
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,199.120
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,441.816
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,440.747
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,207.530
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,441.708
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,442.840
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,207.532
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,200.575
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,442.987
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,201.173
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,442.708
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,208.727
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,206.459
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,203.913
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,204.344
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,444.078
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,213.483
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,445.399
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,220.967
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,222.301
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,211.307
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,214.217
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,226.073
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,445.468
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,225.955
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,208.938
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,207.850
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,223.430
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,206.669
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,212.528
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,445.473
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,211.425
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,446.737
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,222.338
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,224.389
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,448.947
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,447.815
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,216.173
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,216.073
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,447.763
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,448.908
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,211.648
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,449.116
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,207.980
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,448.838
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,210.110
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,450.318
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,449.106
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,208.033
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,217.212
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,205.432
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,204.190
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,218.640
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,205.309
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,205.554
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,206.625
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,216.566
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,205.216
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,205.434
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,452.461
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,206.866
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,204.316
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,216.339
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,206.259
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,452.486
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,202.766
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,452.801
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,215.449
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,199.240
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,201.583
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,452.777
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,215.158
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,213.923
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,452.784
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,198.218
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,210.287
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,199.553
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,454.243
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,454.163
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,216.624
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,194.604
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,212.787
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,194.484
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,211.780
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,194.735
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,455.041
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,195.820
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,455.379
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,194.627
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,216.173
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,456.310
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,193.233
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,213.880
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,216.008
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,217.505
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,457.069
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,199.096
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,216.160
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,198.068
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,214.883
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,214.892
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,201.684
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,213.764
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,457.737
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,196.870
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,457.443
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,197.843
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,215.066
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,197.804
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,195.683
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,195.689
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,457.817
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,214.200
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,200.777
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,459.246
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,223.524
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,458.661
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,198.056
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,222.141
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,222.300
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,222.131
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,208.955
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,459.901
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,206.247
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,206.796
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,223.297
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,223.155
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,203.891
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,221.095
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,199.846
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,461.200
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,201.670
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,460.994
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,460.627
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,216.263
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,462.598
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,193.091
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,192.949
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,190.836
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,192.946
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,206.456
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,462.697
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,197.024
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,462.358
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,462.399
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,191.788
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,190.806
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,204.215
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,205.507
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,463.580
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,195.591
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,197.994
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,204.392
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,199.373
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,463.598
2026-08-12 12:48:56,192.168.103.10,192.168.101.10,464.891
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,464.824
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,203.981
2026-08-12 12:48:56,192.168.101.10,192.168.103.10,464.818
